variable,dataType,description,detail,allowedSuffix,measureUnit,allowedValues,valueInfo,provenance,expectedFileExt
id,id,Participant ID,"The participant ID is specific to this study, and is auto-assigned by REDCap.",NA,Integer,{list allowed values as integer sets separated by commas},One ID per participant (eligible and ineligible),"file: ""{name}"", variable: ""{name}""",NA
consent,consent,Participant consent status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""consent_complete"" or ""consentes_complete"" == ""2""(indicating participant consented), otherwise 0.",NA,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""{name}"", variable: ""{name}""",NA
[one row for each psychopy task],psychopy,{task name} task status,"When data is transferred from raw to checked, value of 1 is assigned if ""{task name}"" file exists, otherwise 0.",{list all allowed suffixes separated by commas},Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-psychopy,"{list expected file extensions separated by commas; list allowed file extensions separated by ""|""}"
[combination row if multiple versions of psychopy task exist],combination,{task name} task status,"When updatetracker is run, value of 1 is assigned if either of the variables specificed for a given allowedSuffix = 1, otherwise a value of 0 is assigned.",{list all allowed suffixes separated by commas},Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","variables: ""{name}"",""{name}""",NA
[if audio/audacity data collected:] {task}_audio/audacity,audio/audacity,{Audio/Audacity} data status,"When hallMonitor is run value of 1 is assigned if data already exists in checked, otherwise 0.""",{list all allowed suffixes separated by commas},Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-audacity,"{list expected file extensions separated by commas; list allowed file extensions separated by ""|""}"
[if video/zoom data collected:] {task}_video/zoom,video/zoom,{Video/Zoom} data status,"When hallMonitor is run, value of 1 is assigned if data already exists in checked, otherwise 0.",{list all allowed suffixes separated by commas},Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-zoom,"{list expected file extensions separated by commas; list allowed file extensions separated by ""|""}"
[if EEG data collected:] {task}_eeg,eeg,{Brain Vision/EGI} EEG data status,"When data is transferred from raw to checked, value of 1 is assigned if data exists, otherwise 0.",{list all allowed suffixes separated by commas},Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-eeg,"{list expected file extensions separated by commas; list allowed file extensions separated by ""|""}"
[if EEG digi data collected:] {task}_digi,digi,Digi data status,"When hallMonitor is run, value of 1 is assigned if data already exists in checked, otherwise 0.",{list all allowed suffixes separated by commas},Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",direct-digi,"{list expected file extensions separated by commas; list allowed file extensions separated by ""|""}"
[one row for each REDCap questionnaire task],redcap_data,{questionnaire name} questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""{questionnaire name}_complete""!=NULL (indicating participant began questionnaire), otherwise 0.",{list all allowed suffixes separated by commas},Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","file: ""{name}"", variable: ""{name}""",NA
[combination row if multiple versions of REDCap questionnaire exist],combination,{questionnaire name} questionnaire status,"When updatetracker is run, value of 1 is assigned if either of the variables specificed for a given allowedSuffix = 1, otherwise a value of 0 is assigned.",{list all allowed suffixes separated by commas},Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists","variables: ""{name}"",""{name}""",NA
[one row for each score output for each REDCap questionnaire task],redcap_scrd,{questionnaire name} {score name} status,"When data is preprocessed, value of 1 is assigned if preprocessing outputs ""{score name}""; otherwise 0.",{list all allowed suffixes separated by commas},Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-instruments,NA
[if primary and secondary parent possible:] pidentity,parent_identity,Parent identity status,"When data is transferred from raw to checked, value of 8 is assigned based on the value of parent ID = 308XXXX; value of 9 is assigned based on the value of parent ID = 309XXXX",{list all allowed suffixes separated by commas},Logical,"NA, 8, 9","NA, status unknown | 8, primary parent | 9, secondary parent","file: ""{name}""; variable: ""record_id""",NA
[if multiple parent languages possible:] plang,parent_lang,Parent language status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of {language variable} = 1 (English); value of 2 is assigned based on the value of  {language variable} = 2 (Spanish)",{list all allowed suffixes separated by commas},Logical,"NA, 1, 2","NA, status unknown | 1, English | 2, Spanish","file: ""{name}""; variable: ""{language variable}""",NA
[one row for each custom variable from preprocessing scripts],custom,{description of variable} status,"When data is preprocessed, {description of how values are assigned in the script}",{list all allowed suffixes separated by commas},Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-{script name},NA
